Note,Value
,51
,51
,51
,51
,51
,51
,51
,51
,50
,51
,51
,51
,51
,51
,50
,50
,50
,51
,51
,50
,50
,51
,51
,51
,51
,51
,51
,51
,51
,50
,51
,51
,51
,51
,51
,52
,52
,51
,51
,51
,51
,51
,51
,51
,51
,51
,50
,50
,51
,51
,51
,51
,51
,51
,51
,51
,52
,51
,52
,51
,51
,52
,52
,52
,52
,52
,51
,52
,51
,51
,52
,52
,52
,52
,52
,52
,52
,52
,52
,51
,53
,52
,53
,53
,52
,52
,52
,52
,52
,52
,52
,53
,53
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,51
,52
,52
,52
,52
,52
,52
,52
,51
,51
,52
,52
,51
,52
,51
,51
,51
,51
,51
,51
,51
,52
,52
,52
,51
,51
,51
,51
,51
,52
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,52
,52
,51
,51
,51
,50
,50
,51
,51
,51
,51
,51
,51
,51
,51
,51
,52
,52
,52
,52
,52
,52
,52
,52
,52
,51
,52
,52
,52
,52
,52
,52
,51
,52
,52
,52
,52
,52
,52
,52
,51
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,51
,52
,51
,52
,52
,52
,52
,51
,52
,51
,52
,51
,51
,51
,51
,51
,50
,51
,51
,50
,50
,51
,51
,51
,50
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,50
,50
,50
,50
,50
,51
,51
,51
,50
,50
,49
,50
,50
,50
,51
,51
,50
,50
,50
,50
,50
,51
,50
,52
,52
,51
,52
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,50
,51
,51
,51
,51
,51
,51
,51
,52
,51
,51
,51
,51
,51
,52
,52
,52
,52
,52
,51
,51
,51
,51
,51
,52
,51
,51
,51
,51
,51
,50
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,52
,52
,52
,52
,52
,52
,52
,51
,52
,52
,52
,51
,51
,51
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,53
,52
,52
,52
,52
,52
,52
,53
,52
,52
,51
Window 11,
,51
,52
,52
,52
,52
,52
,52
,52
,52
,51
,52
,53
,52
,52
,52
,52
,52
,52
,52
,51
,51
,51
,51
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,51
,51
,51
,52
,51
,51
,52
,52
,52
,53
,53
,53
,53
,53
,52
,53
,52
,52
,53
,53
,52
,53
,53
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,51
,52
,52
,52
,52
,52
,52
,52
,52
,52
,53
,53
,53
,52
,53
,53
,52
,52
,52
,52
,52
,52
,51
,52
,51
,51
,51
,52
,52
,53
,53
,53
,52
,51
,51
,51
,51
,51
,52
,52
,51
,51
,51
,51
,51
,51
,52
,52
,52
,52
,52
,51
,51
,51
,51
,51
,51
,52
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,50
,50
,51
,50
,50
,51
,51
,51
,51
,51
,51
,52
,52
,52
,52
,52
,52
,52
,52
,51
,51
,51
,51
,51
,52
,51
,51
,51
,52
,52
,53
,53
,53
,52
,53
,52
,52
,52
,52
,52
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,52
,51
,51
,51
,51
,51
,50
,51
,51
,50
,51
,51
,51
,50
,52
,51
,52
,52
,52
,52
,52
,51
,51
,52
,52
,51
,51
,51
,51
,51
,51
,52
,52
,52
,53
,52
,53
,52
,53
,52
,51
,52
,51
,51
,51
,50
,51
,51
,51
,52
,52
,52
,52
,52
,52
,52
,52
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,52
,52
,52
,53
,52
,52
,51
,52
,52
,52
,52
,52
,52
,51
,51
,52
,52
,51
,51
,52
,52
,53
,53
,52
,52
,52
,52
,52
,52
,52
,52
,52
,51
,51
,52
,52
,52
,52
,52
,53
,53
,53
,53
,52
,52
,52
,52
,52
,52
,51
,52
,52
,52
,52
,52
,52
,53
,54
,54
,54
,52
,53
,52
,53
,52
,52
,53
,53
,52
,52
,52
,53
,52
,52
,53
,52
,53
,53
,53
,53
,52
,53
,53
,53
,52
,52
,52
,52
,52
,53
,52
,53
,53
,52
,53
,52
,53
,52
,52
,53
,53
,53
,52
,52
,52
,52
,52
,52
,52
,53
,53
,53
,53
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,53
,52
,52
,52
,52
,52
,52
,52
,52
,51
,52
,52
,52
,52
,52
,52
,52
,52
,52
,53
,53
,52
,54
,53
,53
,53
,52
,52
,52
,52
,51
,52
,52
,51
,52
,52
,52
,52
,52
,52
,51
,51
,51
,51
,51
,51
,50
,51
,51
,51
,51
,51
,51
,51
,51
,52
,52
,52
,52
,52
,52
,52
,51
,52
,52
,51
,52
,52
,51
,52
,52
,52
,53
,52
,53
,53
,52
,53
,52
,52
,53
,53
,52
,52
,52
,52
,52
,52
,52
,53
,54
,53
,53
,53
,54
,53
,53
,53
,53
,53
,53
,53
,52
,53
,53
,53
,53
,53
,53
,53
,53
,53
,54
,53
,53
Window 12,
,52
,53
,52
,53
,53
,52
,52
,53
,53
,53
,52
,53
,53
,52
,52
,52
,52
,53
,52
,53
,53
,53
,53
,53
,52
,52
,52
,53
,53
,53
,52
,52
,52
,53
,53
,53
,52
,53
,53
,53
,52
,52
,52
,52
,52
,52
,52
,52
,52
,51
,52
,51
,52
,51
,53
,52
,53
,53
,52
,51
,52
,52
,51
,52
,52
,52
,52
,52
,52
,52
,52
,52
,53
,53
,52
,53
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,53
,53
,53
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,53
,53
,52
,52
,52
,53
,52
,52
,52
,52
,52
,52
,52
,52
,52
,51
,52
,52
,52
,52
,52
,52
,52
,52
,52
,53
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,51
,52
,52
,52
,52
,51
,51
,51
,51
,51
,51
,51
,51
,52
,51
,52
,52
,52
,52
,52
,52
,52
,51
,51
,51
,51
,51
,51
,52
,52
,52
,52
,52
,52
,52
,52
,53
,53
,52
,52
,52
,52
,52
,52
,53
,52
,52
,52
,52
,53
,52
,53
,53
,54
,54
,54
,54
,53
,54
,54
,53
,53
,53
,52
,53
,53
,53
,53
,52
,53
,52
,52
,53
,52
,53
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,51
,52
,52
,52
,52
,52
,53
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,53
,53
,53
,52
,53
,53
,52
,53
,52
,52
,52
,52
,52
,52
,53
,52
,53
,52
,52
,53
,54
,53
,53
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,51
,51
,51
,52
,52
,51
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,51
,52
,52
,52
,53
,53
,52
,52
,52
,52
,52
,52
,52
,51
,51
,52
,52
,52
,51
,51
,51
,52
,52
,52
,52
,52
,52
,51
,52
,52
,52
,53
,52
,52
,52
,52
,52
,52
,52
,52
,53
,53
,53
,53
,53
,53
,53
,52
,52
,52
,53
,53
,53
,52
,53
,52
,53
,53
,53
,53
,53
,53
,52
,53
,53
,53
,53
,53
,54
,53
,53
,53
,53
,53
,53
,53
,53
,54
,53
,53
,53
,53
,53
,53
,53
,53
,53
,53
,53
,53
,53
,53
,52
,52
,52
,52
,53
,54
,54
,53
,53
,53
,53
,53
,53
,53
,54
,53
,53
,53
,53
,53
,53
,53
,54
,53
,53
,53
,53
,53
,53
,54
,53
,53
,53
,53
,53
,53
,53
,54
,54
,53
,53
,53
,53
,52
,53
,53
,53
,52
,53
,52
,53
,53
,53
,53
,53
,53
,53
,53
,53
,53
,53
,53
,53
,53
,53
,53
,53
,53
,53
,53
,53
,53
,53
,52
,53
,53
,53
,53
,53
,52
,53
,52
,52
,52
,52
,53
,53
,52
,52
Window 13,
,51
,51
,51
,51
,51
,51
,51
,51
,50
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,52
,51
,51
,51
,51
,50
,51
,52
,51
,51
,51
,51
,51
,51
,51
,51
,51
,52
,51
,51
,51
,51
,51
,51
,52
,52
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,50
,50
,50
,51
,51
,51
,51
,51
,50
,50
,51
,51
,50
,51
,50
,51
,51
,51
,50
,50
,50
,51
,51
,51
,51
,50
,50
,50
,50
,50
,50
,50
,50
,50
,50
,51
,50
,50
,50
,50
,50
,50
,50
,50
,50
,50
,51
,50
,50
,50
,50
,50
,50
,51
,49
,50
,50
,50
,50
,50
,50
,50
,50
,50
,50
,50
,50
,50
,50
,50
,50
,50
,50
,50
,50
,50
,50
,50
,50
,51
,51
,51
,50
,50
,51
,51
,51
,51
,51
,51
,51
,51
,50
,50
,51
,51
,51
,51
,50
,50
,50
,50
,50
,51
,51
,51
,51
,51
,51
,51
,50
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,52
,51
,51
,51
,52
,51
,51
,51
,51
,51
,51
,51
,52
,52
,51
,51
,51
,51
,51
,52
,52
,52
,52
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,51
,52
,51
,52
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,50
,50
,51
,50
,50
,50
,51
,51
,51
,51
,52
,51
,52
,52
,52
,52
,52
,52
,52
,52
,51
,52
,52
,51
,52
,51
,53
,52
,52
,52
,52
,52
,52
,53
,52
,52
,51
,52
,52
,52
,52
,52
,51
,52
,52
,52
,52
,52
,52
,52
,52
,51
,52
,52
,52
,53
,53
,53
,54
,53
,53
,53
,53
,53
,52
,53
,53
,53
,53
,52
,53
,52
,53
,53
,53
,52
,53
,52
,52
,53
,53
,52
,52
,51
,52
,52
,52
,52
,51
,51
,51
,51
,51
,51
,52
,52
,51
,51
,51
,52
,51
,51
,51
,51
,51
,51
,52
,51
,51
,51
,51
,52
,52
,52
,51
,52
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,52
,51
,52
,52
,52
,52
,51
,52
,51
,52
,51
,51
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,51
,51
,52
,52
,52
,52
,52
,52
,52
,53
,53
,53
,52
,52
,52
,52
,52
,52
,52
,53
,53
,53
,53
,52
,53
,53
,53
,52
,53
,53
,53
,53
,52
,53
,52
,53
,53
,53
,52
,52
,53
,52
,52
,52
,52
,53
,53
,53
,52
,52
,52
,52
,53
,53
,53
,53
,53
,53
,53
,53
,52
,52
,53
,53
,53
,53
,53
,52
Window 14,
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,51
,51
,52
,52
,52
,52
,52
,53
,53
,53
,53
,53
,52
,52
,52
,52
,52
,51
,50
,51
,52
,51
,52
,51
,52
,53
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,51
,51
,52
,52
,53
,52
,52
,53
,53
,53
,52
,52
,52
,51
,52
,51
,51
,51
,51
,51
,51
,52
,52
,53
,53
,52
,53
,52
,52
,52
,52
,52
,52
,52
,52
,52
,51
,51
,52
,52
,52
,52
,53
,53
,52
,53
,52
,53
,51
,51
,51
,51
,51
,51
,51
,51
,52
,52
,52
,53
,53
,53
,52
,53
,53
,52
,52
,52
,52
,52
,52
,51
,52
,52
,53
,52
,52
,53
,53
,53
,53
,52
,52
,52
,51
,51
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,53
,52
,52
,52
,52
,52
,53
,52
,52
,52
,52
,52
,51
,52
,52
,52
,53
,52
,52
,53
,52
,53
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,53
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,51
,51
,51
,52
,51
,52
,52
,52
,52
,53
,52
,52
,52
,52
,52
,52
,52
,51
,50
,51
,51
,52
,52
,52
,52
,52
,52
,53
,52
,52
,53
,52
,52
,52
,52
,52
,51
,51
,52
,52
,52
,53
,52
,52
,53
,53
,53
,53
,52
,52
,52
,52
,51
,52
,52
,52
,51
,51
,52
,52
,52
,52
,52
,53
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,53
,52
,52
,53
,52
,52
,52
,51
,52
,52
,51
,51
,52
,51
,51
,51
,51
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,52
,51
,52
,51
,52
,52
,53
,52
,52
,52
,52
,52
,52
,51
,52
,51
,51
,52
,51
,51
,51
,51
,51
,51
,52
,52
,52
,52
,52
,52
,50
,51
,50
,51
,51
,51
,51
,51
,50
,51
,51
,51
,51
,51
,52
,52
,52
,51
,52
,51
,51
,52
,51
,51
,51
,51
,51
,51
,51
,50
,51
,51
,52
,52
,52
,52
,52
,52
,52
,51
,52
,52
,52
,53
,52
,52
,52
,52
,53
,53
,53
,53
,53
,53
,53
,53
,53
,53
,53
,53
,52
,52
,52
,52
,53
,52
,53
,53
,53
,53
,53
,53
,53
,53
,53
,53
,53
,53
,53
,52
,53
,53
,53
,52
,53
,53
,53
,54
,53
,54
,53
,53
,53
,53
,53
,53
,52
,52
,52
,52
,52
,52
,53
,53
,53
,54
,54
,54
,53
,54
,53
,53
,53
,54
,54
,54
,53
,54
,53
,53
,54
,53
,53
,53
,54
,53
,53
,53
,53
,53
,53
,53
,53
,52
,52
,53
,52
,52
,52
,53
,52
,53
,53
,53
,53
,52
,53
,53
,52
,53
,53
,53
,52
,51
,52
,53
,53
,53
,53
,53
,53
,53
,53
,53
,52
,52
,52
,52
,52
,52
,52
Window 15,
,51
,51
,50
,51
,51
,50
,50
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,50
,50
,50
,50
,50
,50
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,50
,50
,51
,51
,51
,51
,51
,51
,51
,52
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,51
,50
,51
,51
,52
,52
,52
,52
,52
,51
,52
,51
,51
,51
,51
,51
,51
,51
,51
,52
,51
,52
,52
,53
,52
,53
,52
,52
,52
,52
,51
,52
,52
,51
,51
,51
,51
,52
,52
,52
,52
,52
,53
,53
,53
,53
,52
,52
,52
,52
,52
,51
,52
,52
,51
,52
,52
,52
,52
,52
,52
,51
,52
,52
,51
,52
,51
,51
,51
,51
,51
,50
,51
,51
,51
,51
,51
,52
,52
,52
,52
,51
,51
,51
,51
,51
,51
,51
,51
,51
,50
End of recording - 16:26:24,
